TradingDate,TradingTimeHour,ID,Min,Avg,Max,Count
2021-11-12,11:00,COVH.FR,16.25,16.27777777777778,16.3,3
2021-11-12,11:00,COX.FR,3.205,3.2123809523809532,3.22,7
2021-11-12,11:00,CS.FR,25.664999999999996,25.755742633548078,25.815,717
2021-11-12,11:00,DBG.FR,10.3,10.347208333333334,10.38,44
2021-11-12,11:00,DLTA.FR,87.1,87.58181818181818,87.9,11
2021-11-12,11:00,EC.FR,144.0,144.57777777777778,145.0,18
2021-11-12,11:00,ECP.FR,0.755,0.7583333333333334,0.76,3
2021-11-12,11:00,ELIOR.FR,6.23,6.255988095238096,6.28,40
2021-11-12,11:00,ELIS.FR,16.04,16.078830188679248,16.13,53
2021-11-12,11:00,ENGI.FR,13.142,13.161371415347062,13.18,437
2021-11-12,11:00,ES.FR,14.9,15.017,15.175,10
2021-11-12,11:00,ETL.FR,13.35,13.379009945750456,13.42,79
2021-11-12,11:00,FDJ.FR,43.81,43.96712844444445,44.15,125
2021-11-12,11:00,FGR.FR,90.16,90.38440568475448,90.56,129
2021-11-12,11:00,FNAC.FR,56.95,57.04126984126984,57.10000000000001,18
2021-11-12,11:00,FORE.FR,760.0,760.0,760.0,1
2021-11-12,11:00,FPN.FR,0.0402,0.040600000000000004,0.0408,3
2021-11-12,11:00,GALIM.FR,16.8,16.8,16.8,1
2021-11-12,11:00,GLO.FR,19.68,19.694,19.7,5
2021-11-12,11:00,GNFT.FR,3.1606666666666663,3.166333333333333,3.17,8
2021-11-12,11:00,GPE.FR,30.299999999999997,30.474999999999998,30.6,4
2021-11-12,11:00,GRVO.FR,138.0,138.0,138.0,1
2021-11-12,11:00,GUI.FR,15.42,15.459999999999999,15.5,7
2021-11-12,11:00,GV.FR,0.316,0.3174909722222222,0.319,24
2021-11-12,11:00,HEXA.FR,42.8,42.8,42.8,1
2021-11-12,11:00,HOLN.FR,45.515,45.61484848484849,45.705,11
2021-11-12,11:00,INFE.FR,48.2,48.2,48.2,1
2021-11-12,11:00,IPH.FR,4.57,4.627725357142856,4.698,80
2021-11-12,11:00,IPS.FR,42.2,42.25909090909091,42.35,11
2021-11-12,11:00,KORI.FR,27.82,27.865596707818934,27.9,27
2021-11-12,11:00,LAT.FR,0.535,0.539,0.54,5
2021-11-12,11:00,LBIRD.FR,20.15,20.264000000000003,20.3,5
2021-11-12,11:00,LI.FR,21.5,21.54523299319726,21.64,98
2021-11-12,11:00,LOCAL.FR,1.2758,1.2808964285714286,1.2866,14
2021-11-12,11:00,LSS.FR,38.1,38.288636363636364,38.5,11
2021-11-12,11:00,LUCBS.FR,0.0325,0.036000000000000004,0.0395,2
2021-11-12,11:00,MAAT.FR,13.5,13.66,13.7,5
2021-11-12,11:00,MBWS.FR,1.4,1.4,1.4,1
2021-11-12,11:00,MCPHY.FR,22.1,22.349736842105266,22.64,114
2021-11-12,11:00,MDM.FR,21.02,21.05759259259259,21.1,18
2021-11-12,11:00,MTU.FR,30.15,30.15,30.15,1
2021-11-12,11:00,NEX.FR,88.45,88.59460379464284,88.75,64
2021-11-12,11:00,NHOA.FR,15.04,15.066041666666667,15.15,16
2021-11-12,11:00,NK.FR,37.46,37.576842105263154,37.68,19
2021-11-12,11:00,NOKIA.FR,5.011,5.0198,5.03,25
2021-11-12,11:00,ORAP.FR,6.036666666666666,6.048333333333333,6.06,2
2021-11-12,11:00,ORIA.FR,182.0,182.0,182.0,1
2021-11-12,11:00,ORP.FR,89.88,90.21895931861117,90.52,86
2021-11-12,11:00,PAR.FR,55.0,55.0,55.0,1
2021-11-12,11:00,PERR.FR,84.0,84.0,84.0,4
2021-11-12,11:00,PEUG.FR,131.5,131.67142857142858,131.94285714285715,9
2021-11-12,11:00,PIG.FR,4.965,4.965,4.965,1
2021-11-12,11:00,POM.FR,24.162666666666663,24.255871794871794,24.34,26
2021-11-12,11:00,PREC.FR,34.0,34.0,34.0,2
2021-11-12,11:00,PSAT.FR,6.319999999999999,6.35,6.38,2
2021-11-12,11:00,QDT.FR,21.0,21.076666666666664,21.14,19
2021-11-12,11:00,RE.FR,133.0,133.0,133.0,1
2021-11-12,11:00,RF.FR,78.7,78.77903225806452,78.85,31
2021-11-12,11:00,RIN.FR,57.7,57.84444444444444,57.93333333333334,3
2021-11-12,11:00,ROTH.FR,39.9,40.007999999999996,40.050000000000004,50
2021-11-12,11:00,SBT.FR,13.48,13.48,13.48,1
2021-11-12,11:00,SEC.FR,0.89,0.89,0.89,1
2021-11-12,11:00,SELER.FR,94.0,94.0,94.0,1
2021-11-12,11:00,SEV.FR,19.685,19.691296296296294,19.695,27
2021-11-12,11:00,SFPI.FR,3.79,3.79,3.79,1
2021-11-12,11:00,TBGBS.FR,0.0334,0.03447142857142856,0.0359,7
2021-11-12,11:00,TCH.FR,2.9,2.9252307692307693,2.944,13
2021-11-12,11:00,TEP.FR,356.7,357.3314360119048,358.1000000000001,192
2021-11-12,11:00,TFI.FR,9.045,9.055909090909092,9.075,11
2021-11-12,11:00,TIPI.FR,70.0,70.0,70.0,1
2021-11-12,11:00,TRI.FR,166.5,166.79123456790123,167.0,27
2021-11-12,11:00,UBI.FR,46.35,46.55283847832064,46.83,196
2021-11-12,11:00,VCT.FR,38.95,38.959999999999994,39.0,10
2021-11-12,11:00,VK.FR,6.86,6.89688591269841,6.950000000000001,84
2021-11-12,11:00,VRAP.FR,17.8,17.875,17.95,2
2021-11-12,11:00,XFAB.FR,9.16,9.202325581395348,9.27,43
2021-11-12,12:00,ABEO.FR,15.1,15.1,15.1,2
2021-11-12,12:00,ABVX.FR,26.75,26.8,26.9,4
2021-11-12,12:00,ACA.FR,12.802,12.81314893617021,12.826,329
2021-11-12,12:00,ADUX.FR,2.18,2.18,2.18,1
2021-11-12,12:00,ADVIC.FR,8.916666666666666,8.988402777777777,9.09,8
2021-11-12,12:00,AIR.FR,114.12,114.43925611905682,114.7,474
2021-11-12,12:00,AKW.FR,22.15,22.2875,22.45,4
2021-11-12,12:00,ASY.FR,31.7,31.906001984126984,32.08571428571429,24
2021-11-12,12:00,ATE.FR,150.6,150.9658333333333,151.4,15
2021-11-12,12:00,AUB.FR,54.0,54.06666666666666,54.1,3
2021-11-12,12:00,AVT.FR,0.0637,0.06867891892333859,0.0712,112
2021-11-12,12:00,BLC.FR,43.47142857142857,43.48571428571428,43.5,2
2021-11-12,12:00,BN.FR,57.73,57.807075602968446,57.89,196
2021-11-12,12:00,BON.FR,22.7,22.72,22.8,5
2021-11-12,12:00,BUDBS.FR,0.022,0.022,0.022,1
2021-11-12,12:00,CAFO.FR,15.7,15.7,15.7,1
2021-11-12,12:00,CAP.FR,210.29999999999998,210.90707964601768,211.40000000000003,113
2021-11-12,12:00,CAPLI.FR,24.2,24.2,24.2,1
2021-11-12,12:00,CARM.FR,14.14,14.146666666666667,14.16,3
2021-11-12,12:00,CBOT.FR,3.75,3.7566666666666664,3.76,3
2021-11-12,12:00,CBSM.FR,10.0,10.0,10.0,1
2021-11-12,12:00,CDA.FR,14.82,14.948102891156465,15.16,28
2021-11-12,12:00,CEN.FR,66.8,66.8,66.8,1
2021-11-12,12:00,CGG.FR,0.6777,0.682377836859158,0.6862,106
2021-11-12,12:00,CGM.FR,24.85,24.850000000000005,24.85,3
2021-11-12,12:00,CNV.FR,7.035,7.14875,7.2,4
2021-11-12,12:00,COM.FR,11.15,11.15,11.15,2
2021-11-12,12:00,COVH.FR,16.25,16.25,16.25,1
2021-11-12,12:00,COX.FR,3.205,3.20875,3.21,6
2021-11-12,12:00,CS.FR,25.7725,25.81451562843112,25.85,523
2021-11-12,12:00,DBG.FR,10.36,10.3877027027027,10.4,37
2021-11-12,12:00,DGE.FR,44.83,44.83,44.83,1
2021-11-12,12:00,DLTA.FR,87.9,87.9,87.9,1
2021-11-12,12:00,DVT.FR,167.8,167.8,167.8,1
2021-11-12,12:00,EC.FR,144.25,145.203125,146.0,16
2021-11-12,12:00,ECP.FR,0.76,0.76,0.76,2
2021-11-12,12:00,ELEC.FR,115.5,115.5,115.5,1
2021-11-12,12:00,ELIOR.FR,6.22,6.2484375,6.27,16
2021-11-12,12:00,ELIS.FR,16.02,16.06323529411765,16.11,34
2021-11-12,12:00,ENGI.FR,13.146,13.160312406664925,13.186000000000002,298
2021-11-12,12:00,ES.FR,15.0,15.05625,15.2,4
2021-11-12,12:00,ESI.FR,70.0,70.0,70.0,1
2021-11-12,12:00,ETL.FR,13.29,13.331850358422937,13.37,62
2021-11-12,12:00,FDJ.FR,43.85,43.872056451612885,43.93,124
2021-11-12,12:00,FGR.FR,90.42,90.51258201058204,90.64,126
2021-11-12,12:00,FNAC.FR,56.75,56.933333333333344,57.05,15
2021-11-12,12:00,FORE.FR,760.0,760.0,760.0,2
2021-11-12,12:00,FPN.FR,0.0408,0.0408,0.0408,1
2021-11-12,12:00,GENX.FR,8.88,8.89,8.9,2
2021-11-12,12:00,GLO.FR,19.68,19.68,19.68,2
2021-11-12,12:00,GNFT.FR,3.16,3.1624285714285714,3.168,7
2021-11-12,12:00,GPE.FR,29.8,29.8,29.8,1
2021-11-12,12:00,GRVO.FR,138.0,138.0,138.0,1
2021-11-12,12:00,GUI.FR,15.24,15.364411764705885,15.48,17
2021-11-12,12:00,GV.FR,0.3156,0.3171222222222222,0.3194666666666667,21
2021-11-12,12:00,HEXA.FR,42.3,42.52777777777778,42.833333333333336,3
2021-11-12,12:00,HOLN.FR,45.695,45.774375,45.87,24
2021-11-12,12:00,IPH.FR,4.57,4.583851351351354,4.6025,37
2021-11-12,12:00,IPS.FR,42.3,42.39999999999999,42.45,10
2021-11-12,12:00,KORI.FR,27.82,27.868444444444442,27.933333333333334,30
2021-11-12,12:00,LACR.FR,38.1,38.1,38.1,1
2021-11-12,12:00,LAT.FR,0.536,0.5388000000000001,0.54,5
2021-11-12,12:00,LBIRD.FR,20.1,20.200000000000003,20.3,2
2021-11-12,12:00,LBON.FR,80.85000000000001,80.85000000000001,80.85000000000001,1
2021-11-12,12:00,LI.FR,21.54,21.59260952380953,21.64,75
2021-11-12,12:00,LOCAL.FR,1.2794,1.2807142857142857,1.2838,7
2021-11-12,12:00,LSS.FR,38.4,38.59375,38.65,7
2021-11-12,12:00,MAAT.FR,13.5,13.649999999999999,13.7,4
2021-11-12,12:00,MBWS.FR,1.4149999999999998,1.4175,1.42,2
2021-11-12,12:00,MCPHY.FR,22.26,22.327499999999997,22.42,24
2021-11-12,12:00,MDM.FR,20.88,20.946999999999996,21.02,20
2021-11-12,12:00,MTU.FR,30.15,30.15,30.15,1
2021-11-12,12:00,NEX.FR,88.45,88.816,89.0,50
2021-11-12,12:00,NHOA.FR,15.06,15.317969696969698,15.42,22
2021-11-12,12:00,NK.FR,37.66,37.73000000000001,37.8,13
2021-11-12,12:00,NOKIA.FR,5.023,5.025499999999999,5.027,8
2021-11-12,12:00,ORAP.FR,6.06,6.073333333333332,6.086666666666666,2
2021-11-12,12:00,ORP.FR,90.04,90.38582352941174,90.74,68
2021-11-12,12:00,PERR.FR,83.8,83.96000000000001,84.0,5
2021-11-12,12:00,PEUG.FR,132.0,132.0,132.0,1
2021-11-12,12:00,PIG.FR,4.965,4.965,4.965,1
2021-11-12,12:00,POM.FR,24.26,24.36222222222222,24.44666666666667,30
2021-11-12,12:00,QDT.FR,21.0,21.063703703703702,21.166666666666668,18
2021-11-12,12:00,RE.FR,133.0,133.5,134.0,2
2021-11-12,12:00,RF.FR,78.6,78.6826923076923,78.85,26
2021-11-12,12:00,ROTH.FR,40.05,40.22083333333333,40.5,21
2021-11-12,12:00,SBT.FR,13.46,13.473333333333334,13.5,3
2021-11-12,12:00,SEV.FR,19.69,19.690441176470596,19.695,34
2021-11-12,12:00,SFPI.FR,3.79,3.7980000000000005,3.8,5
2021-11-12,12:00,TBGBS.FR,0.03425,0.035403333333333335,0.03596666666666667,5
2021-11-12,12:00,TCH.FR,2.92,2.9335555555555555,2.946,9
2021-11-12,12:00,TEP.FR,357.09999999999997,357.9798941798942,359.3,183
2021-11-12,12:00,TFI.FR,9.048333333333334,9.057976190476191,9.065,7
2021-11-12,12:00,TOUP.FR,7.960000000000001,7.98,8.0,4
2021-11-12,12:00,TRI.FR,166.8,167.04000417710944,167.6,57
2021-11-12,12:00,UBI.FR,46.27,46.38799623352165,46.49,118
2021-11-12,12:00,UFF.FR,18.05,18.05,18.05,2
2021-11-12,12:00,VCT.FR,38.95,39.04132352941176,39.1725,17
2021-11-12,12:00,VK.FR,6.85,6.878492063492062,6.905,63
2021-11-12,12:00,VRAP.FR,17.95,17.95,17.95,1
2021-11-12,12:00,XFAB.FR,9.16,9.183823529411763,9.21,17
2021-11-12,13:00,ABEO.FR,14.95,14.95,14.95,1
2021-11-12,13:00,ABVX.FR,26.85,26.91153846153846,27.0,13
2021-11-12,13:00,ACA.FR,12.754,12.790962157915136,12.816,358
2021-11-12,13:00,ADVIC.FR,8.87,8.889333333333333,8.906666666666666,5
2021-11-12,13:00,AFME.FR,5.81,5.855,5.9,2
2021-11-12,13:00,AIR.FR,113.58,114.1078668165072,114.56,548
2021-11-12,13:00,AKW.FR,22.2,22.225,22.25,2
2021-11-12,13:00,ASY.FR,31.899999999999995,31.9,31.9,2
2021-11-12,13:00,ATE.FR,151.3,151.4923076923077,151.7,13
2021-11-12,13:00,AUB.FR,54.1,54.21666666666667,54.349999999999994,3
2021-11-12,13:00,AURE.FR,8.76,8.76,8.76,2
2021-11-12,13:00,AURS.FR,23.7,23.7,23.7,1
2021-11-12,13:00,AVT.FR,0.0667,0.07035193333333334,0.0729,75
2021-11-12,13:00,BLC.FR,43.449999999999996,43.541666666666664,43.6,6
2021-11-12,13:00,BN.FR,57.59,57.69656254724111,57.79,189
2021-11-12,13:00,CAP.FR,211.20000000000002,211.638679245283,212.20000000000002,106
2021-11-12,13:00,CAPLI.FR,24.0,24.066666666666666,24.2,3
2021-11-12,13:00,CARM.FR,14.2,14.216,14.24,5
2021-11-12,13:00,CBOT.FR,3.75,3.7575,3.76,4
2021-11-12,13:00,CDA.FR,14.8,14.838471074380164,14.86,11
2021-11-12,13:00,CEN.FR,66.7,66.76666666666667,66.8,3
2021-11-12,13:00,CGG.FR,0.6772,0.6806946825396821,0.6840285714285714,78
2021-11-12,13:00,CGM.FR,24.75,24.880000000000003,25.0,5
2021-11-12,13:00,COM.FR,11.15,11.2375,11.325,2
2021-11-12,13:00,COVH.FR,16.25,16.25,16.25,2
2021-11-12,13:00,COX.FR,3.21,3.2099999999999995,3.21,3
2021-11-12,13:00,CS.FR,25.81,25.82692006172838,25.845,405
2021-11-12,13:00,DBG.FR,10.35,10.382159090909092,10.4075,22
2021-11-12,13:00,DGE.FR,44.605,44.605,44.605,1
2021-11-12,13:00,DLTA.FR,87.6,87.75,87.9,2
2021-11-12,13:00,DVT.FR,167.9,167.9,167.9,1
2021-11-12,13:00,EC.FR,143.5,145.4001984126984,146.5,18
2021-11-12,13:00,ECP.FR,0.76,0.76,0.76,5
2021-11-12,13:00,ELIOR.FR,6.215,6.255766129032258,6.29,31
2021-11-12,13:00,ELIS.FR,16.04,16.081597667638484,16.14,49
2021-11-12,13:00,ENGI.FR,13.14,13.163269891041448,13.186,248
2021-11-12,13:00,ES.FR,15.0,15.0,15.0,2
2021-11-12,13:00,ETL.FR,13.24,13.277437499999998,13.315,60
2021-11-12,13:00,FDJ.FR,43.85,43.985830508474585,44.08,59
2021-11-12,13:00,FGR.FR,90.38,90.47782828282828,90.58000000000001,99
2021-11-12,13:00,FNAC.FR,56.6,56.67857142857143,56.70000000000001,7
2021-11-12,13:00,FPN.FR,0.0402,0.0404,0.0408,3
2021-11-12,13:00,GLO.FR,19.68,19.686666666666664,19.7,3
2021-11-12,13:00,GNFT.FR,3.164,3.1653333333333333,3.166,3
2021-11-12,13:00,GRVO.FR,138.0,138.0,138.0,1
2021-11-12,13:00,GUI.FR,15.091666666666667,15.180119047619046,15.28,14
2021-11-12,13:00,GV.FR,0.316,0.320306875,0.323,16
2021-11-12,13:00,HEXA.FR,42.2,42.2,42.2,1
2021-11-12,13:00,HOLN.FR,45.68,45.71888888888889,45.775,9
2021-11-12,13:00,INFE.FR,48.2,48.2,48.2,1
2021-11-12,13:00,IPH.FR,4.599,4.683482600732602,4.768,182
2021-11-12,13:00,IPS.FR,42.35,42.43636363636363,42.45,11
2021-11-12,13:00,JBOG.FR,12.1,12.158333333333331,12.2,3
2021-11-12,13:00,KORI.FR,27.82,27.84947368421052,27.88,19
2021-11-12,13:00,LACR.FR,38.1,38.1,38.1,1
2021-11-12,13:00,LAT.FR,0.54,0.54,0.54,2
2021-11-12,13:00,LBIRD.FR,20.066666666666666,20.133333333333333,20.2,2
2021-11-12,13:00,LI.FR,21.52,21.570452178030283,21.64,176
2021-11-12,13:00,LOCAL.FR,1.272,1.2753875000000001,1.2794,16
2021-11-12,13:00,LSS.FR,38.6,38.65714285714286,38.7,7
2021-11-12,13:00,LUCBS.FR,0.0395,0.0395,0.0395,1
2021-11-12,13:00,MAAT.FR,13.5,13.549999999999999,13.7,6
2021-11-12,13:00,MBWS.FR,1.4,1.4,1.4,2
2021-11-12,13:00,MCPHY.FR,22.24,22.308387096774194,22.38,31
2021-11-12,13:00,MDM.FR,20.82,20.858666666666668,20.9,15
2021-11-12,13:00,MTU.FR,30.2,30.2,30.2,2
2021-11-12,13:00,NEX.FR,88.4,88.5,88.6,12
2021-11-12,13:00,NHOA.FR,15.14,15.23,15.3,4
2021-11-12,13:00,NK.FR,37.7,37.751,37.8,20
2021-11-12,13:00,NOKIA.FR,5.024,5.0313,5.047,10
2021-11-12,13:00,ORAP.FR,6.1,6.1,6.1,2
2021-11-12,13:00,ORP.FR,90.56,90.78732394366196,90.96,71
2021-11-12,13:00,PAR.FR,55.5,55.5,55.5,1
2021-11-12,13:00,PERR.FR,84.0,84.0,84.0,1
2021-11-12,13:00,PIG.FR,4.965,4.9825,5.0,2
2021-11-12,13:00,POM.FR,24.3,24.314285714285717,24.34,14
2021-11-12,13:00,PROAC.FR,0.159,0.159,0.159,2
2021-11-12,13:00,QDT.FR,21.08,21.08,21.08,1
2021-11-12,13:00,RF.FR,78.55,78.61607142857143,78.75,28
2021-11-12,13:00,ROTH.FR,40.25,40.3375,40.4,4
2021-11-12,13:00,SBT.FR,13.46,13.46,13.46,1
2021-11-12,13:00,SEV.FR,19.68,19.686136363636365,19.69,22
2021-11-12,13:00,SFPI.FR,3.79,3.79,3.79,1
2021-11-12,13:00,TBGBS.FR,0.0335,0.03475,0.036,2
2021-11-12,13:00,TCH.FR,2.926,2.9325,2.94,8
2021-11-12,13:00,TEP.FR,358.8999999999999,359.32414335664316,359.8,143
2021-11-12,13:00,TFI.FR,9.035,9.055555555555555,9.065,9
2021-11-12,13:00,TOUP.FR,7.94,7.955,8.0,4
2021-11-12,13:00,TRI.FR,166.12499999999997,166.47368421052633,166.9,19
2021-11-12,13:00,UBI.FR,46.15,46.280332915622374,46.38,152
2021-11-12,13:00,UFF.FR,17.933333333333337,17.98611111111111,18.025,3
2021-11-12,13:00,VCT.FR,39.15,39.175000000000004,39.2,4
2021-11-12,13:00,VIL.FR,5.88,5.890000000000001,5.9,2
2021-11-12,13:00,VK.FR,6.85,6.937941592261905,6.975,112
2021-11-12,13:00,VRAP.FR,17.8,17.875,17.95,4
2021-11-12,13:00,XBTI.FR,5.55,5.55,5.55,1
2021-11-12,13:00,XFAB.FR,9.1375,9.179747023809526,9.2,40
2021-11-12,14:00,AAA.FR,11.5,11.5,11.5,1
2021-11-12,14:00,ABEO.FR,15.0,15.040000000000001,15.1,5
2021-11-12,14:00,ABVX.FR,26.8,26.85,26.9,2
2021-11-12,14:00,ACA.FR,12.752,12.76132877608174,12.772,422
2021-11-12,14:00,ADUX.FR,2.16,2.16,2.16,1
2021-11-12,14:00,ADVIC.FR,8.860000000000001,8.913875,8.95875,10
2021-11-12,14:00,AIR.FR,113.62,113.80967794221286,114.0,473
2021-11-12,14:00,AKW.FR,22.2,22.21666666666667,22.25,3
2021-11-12,14:00,ASY.FR,31.9,31.988750000000003,32.1,4
2021-11-12,14:00,ATE.FR,151.79999999999998,151.90769230769234,152.1,26
2021-11-12,14:00,AUB.FR,54.0,54.099999999999994,54.2,6
2021-11-12,14:00,AURE.FR,8.76,8.76,8.76,1
2021-11-12,14:00,AURS.FR,23.3,23.436,23.5,5
2021-11-12,14:00,AVT.FR,0.0705,0.07214991798941803,0.0765,90
2021-11-12,14:00,BLC.FR,43.5,43.5,43.5,2
2021-11-12,14:00,BN.FR,57.62,57.68537339055791,57.76,233
2021-11-12,14:00,BON.FR,22.5,22.576666666666664,22.65,5
2021-11-12,14:00,CAFO.FR,15.55,15.55,15.55,1
2021-11-12,14:00,CAP.FR,212.2,212.53179936883916,212.90000000000003,134
2021-11-12,14:00,CAPLI.FR,24.0,24.0,24.0,2
2021-11-12,14:00,CARM.FR,14.12,14.165454545454544,14.22,11
2021-11-12,14:00,CBOT.FR,3.75,3.7566666666666664,3.76,3
2021-11-12,14:00,CDA.FR,14.805714285714286,14.855079365079368,14.9,9
2021-11-12,14:00,CEN.FR,66.7,66.80000000000001,66.9,2
2021-11-12,14:00,CGG.FR,0.6818,0.6841585365853656,0.6866,82
2021-11-12,14:00,CGM.FR,24.75,24.816666666666666,24.9,3
2021-11-12,14:00,CNV.FR,7.185,7.185,7.185,1
2021-11-12,14:00,COM.FR,11.046428571428573,11.248809523809525,11.35,3
2021-11-12,14:00,COVH.FR,16.25,16.25,16.25,2
2021-11-12,14:00,COX.FR,3.2133333333333334,3.2195833333333335,3.225,4
2021-11-12,14:00,CS.FR,25.795,25.8203697887363,25.84,392
2021-11-12,14:00,DBG.FR,10.39,10.40288888888889,10.416666666666666,15
2021-11-12,14:00,DLTA.FR,87.8,87.9,88.0,5
2021-11-12,14:00,EC.FR,146.41666666666666,147.46088435374148,148.0,14
2021-11-12,14:00,ECP.FR,0.756,0.756,0.756,1
2021-11-12,14:00,ELIOR.FR,6.25,6.2632125,6.28,20
2021-11-12,14:00,ELIS.FR,16.0,16.050277777777772,16.07,45
2021-11-12,14:00,ENGI.FR,13.165999999999999,13.179626059880427,13.194,309
2021-11-12,14:00,ES.FR,14.95,15.0125,15.175,8
2021-11-12,14:00,ETL.FR,13.245,13.264380520075603,13.295,79
2021-11-12,14:00,FDJ.FR,43.93,43.997256944444445,44.07,72
2021-11-12,14:00,FGR.FR,90.54,90.61303703703703,90.74,90
2021-11-12,14:00,FNAC.FR,56.55,56.657500000000006,56.8,20
2021-11-12,14:00,GENX.FR,8.88,8.88,8.88,1
2021-11-12,14:00,GNFT.FR,3.16,3.169153333333333,3.176,10
2021-11-12,14:00,GPE.FR,29.700000000000003,29.700000000000003,29.700000000000003,1
2021-11-12,14:00,GRVO.FR,138.0,138.0,138.0,1
2021-11-12,14:00,GUI.FR,15.08,15.153777777777776,15.2,9
2021-11-12,14:00,GV.FR,0.31855,0.3219684375000001,0.3235,16
2021-11-12,14:00,HEXA.FR,42.1,42.21333333333333,42.4,3
2021-11-12,14:00,HOLN.FR,45.56,45.605555555555554,45.68,9
2021-11-12,14:00,IGE.FR,262.0,263.0,264.0,2
2021-11-12,14:00,INEA.FR,45.0,45.0,45.0,2
2021-11-12,14:00,IPH.FR,4.624,4.661448102139407,4.7,69
2021-11-12,14:00,IPS.FR,42.35,42.449999999999996,42.55,12
2021-11-12,14:00,KORI.FR,27.798095238095236,27.86300366300366,27.900000000000002,26
2021-11-12,14:00,LACR.FR,38.1,38.23375,38.36,4
2021-11-12,14:00,LAT.FR,0.54,0.5424583333333334,0.5455000000000001,4
2021-11-12,14:00,LI.FR,21.464000000000006,21.54178846153845,21.6,101
2021-11-12,14:00,LOCAL.FR,1.2748,1.2805590909090911,1.284,22
2021-11-12,14:00,LSS.FR,38.65,38.716249999999995,38.8125,10
2021-11-12,14:00,MAAT.FR,13.7,13.7,13.7,1
2021-11-12,14:00,MBWS.FR,1.4,1.3999999999999997,1.4,3
2021-11-12,14:00,MCPHY.FR,22.38,22.493654970760236,22.58,57
2021-11-12,14:00,MDM.FR,20.76,20.811619047619047,20.86,35
2021-11-12,14:00,MTU.FR,30.05,30.139999999999997,30.2,5
2021-11-12,14:00,NEX.FR,88.4,88.48833333333333,88.55,6
2021-11-12,14:00,NHOA.FR,14.92,15.045,15.14,9
2021-11-12,14:00,NK.FR,37.74,37.799490909090906,37.88,22
2021-11-12,14:00,NOKIA.FR,5.027,5.034275,5.0392,8
2021-11-12,14:00,NVD3.FR,298.7,298.7,298.7,1
2021-11-12,14:00,ORAP.FR,6.1,6.1,6.1,2
2021-11-12,14:00,ORP.FR,90.6,90.88420833333335,91.12,64
2021-11-12,14:00,PAR.FR,55.5,55.5,55.5,1
2021-11-12,14:00,PAT.FR,16.75,16.75,16.75,1
2021-11-12,14:00,PERR.FR,83.8,83.9,84.0,2
2021-11-12,14:00,PEUG.FR,132.0,132.0,132.0,2
2021-11-12,14:00,PIG.FR,5.0,5.0,5.0,1
2021-11-12,14:00,POM.FR,24.32,24.40177777777778,24.48,30
2021-11-12,14:00,PREC.FR,33.9,33.9,33.9,1
2021-11-12,14:00,PSAT.FR,6.38,6.38,6.38,1
2021-11-12,14:00,QDT.FR,21.04,21.087999999999997,21.12,10
2021-11-12,14:00,RF.FR,78.55,78.71418604651164,78.85,43
2021-11-12,14:00,RIN.FR,57.7,57.85,58.0,2
2021-11-12,14:00,ROTH.FR,40.2,40.25,40.3,7
2021-11-12,14:00,SBT.FR,13.46,13.46,13.46,1
2021-11-12,14:00,SEV.FR,19.685,19.686521739130434,19.69,23
2021-11-12,14:00,SFPI.FR,3.7999999999999994,3.807916666666667,3.82,6
2021-11-12,14:00,TBGBS.FR,0.0335,0.0335,0.0335,6
2021-11-12,14:00,TCH.FR,2.882,2.9311846153846144,2.96,65
2021-11-12,14:00,TEP.FR,359.1,359.6670592157909,360.14,163
2021-11-12,14:00,TFI.FR,9.01,9.023166666666667,9.035,12
2021-11-12,14:00,TOUP.FR,7.94,7.943333333333333,7.946666666666666,2
2021-11-12,14:00,TRI.FR,166.6,166.89444444444445,167.1,18
2021-11-12,14:00,UBI.FR,45.89166666666666,46.09789524804005,46.22,221
2021-11-12,14:00,UFF.FR,18.0,18.0,18.0,2
2021-11-12,14:00,VCT.FR,39.05,39.12777777777777,39.2,9
2021-11-12,14:00,VIL.FR,5.9,5.9,5.9,1
2021-11-12,14:00,VK.FR,6.945,6.975359090909101,7.0,110
2021-11-12,14:00,VMGBS.FR,0.004,0.004375,0.00475,2
2021-11-12,14:00,VRAP.FR,17.8,17.862499999999997,17.95,4
2021-11-12,14:00,XFAB.FR,9.158000000000001,9.179428571428572,9.2,21
2021-11-12,15:00,AAA.FR,11.5,11.5,11.5,1
2021-11-12,15:00,ABEO.FR,15.1,15.1,15.1,2
2021-11-12,15:00,ABVX.FR,26.349999999999998,26.63214285714286,26.85,14
2021-11-12,15:00,ACA.FR,12.692,12.712876091657337,12.766,929
2021-11-12,15:00,ADUX.FR,2.17,2.1766666666666663,2.18,3
2021-11-12,15:00,ADVIC.FR,8.88,8.891000000000002,8.9,5
2021-11-12,15:00,AIR.FR,112.776,113.45750118333314,114.02,803
2021-11-12,15:00,AKW.FR,22.1,22.31590909090909,22.4,11
2021-11-12,15:00,ASY.FR,31.9,32.037499999999994,32.175,2
2021-11-12,15:00,ATE.FR,151.13333333333333,151.38183908045983,151.7,29
2021-11-12,15:00,AUB.FR,54.05,54.20416666666667,54.4,12
2021-11-12,15:00,AURE.FR,8.76,8.76,8.76,2
2021-11-12,15:00,AURS.FR,23.03333333333333,23.267083333333336,23.45,8
2021-11-12,15:00,AVT.FR,0.0716,0.07400205266955263,0.0765,77
